"","date","concentration"
"816","1974-11-16",328.83
"817","1974-11-23",328.65
"818","1974-11-30",328.75
"819","1974-12-07",329.5
"820","1974-12-14",329.73
"821","1974-12-21",329.82
"822","1974-12-28",329.78
"823","1975-01-04",329.93
"824","1975-01-11",329.82
"825","1975-01-18",330.27
"826","1975-01-25",331.13
"827","1975-02-01",331.18
"828","1975-02-08",331.47
"829","1975-02-15",331
"830","1975-02-22",331.72
"831","1975-03-01",331.88
"832","1975-03-08",331.61
"833","1975-03-15",331.96
"834","1975-03-22",332.27
"835","1975-03-29",332.58
"836","1975-04-05",333.03
"837","1975-04-12",333.58
"838","1975-04-19",333.54
"839","1975-04-26",333.13
"840","1975-05-03",333.94
"841","1975-05-10",333.93
"842","1975-05-17",333.76
"843","1975-05-24",333.73
"844","1975-05-31",334.13
"845","1975-06-07",333.87
"846","1975-06-14",333.38
"847","1975-06-21",333.45
"848","1975-06-28",333.19
"849","1975-07-05",332.71
"850","1975-07-12",332.05
"851","1975-07-19",331.05
"852","1975-07-26",331.57
"853","1975-08-02",330.83
"854","1975-08-09",330.7
"855","1975-08-16",330.35
"856","1975-08-23",329.3
"857","1975-08-30",328.88
"858","1975-09-06",329.45
"859","1975-09-13",328.52
"860","1975-09-20",328.09
"861","1975-09-27",328.28
"862","1975-10-04",328.03
"863","1975-10-11",328.05
"864","1975-10-18",328.57
"865","1975-10-25",328.81
"866","1975-11-01",329.35
"867","1975-11-08",329.2
"868","1975-11-15",329.17
"869","1975-11-22",329.54
"870","1975-11-29",330.14
"871","1975-12-06",330.35
"872","1975-12-13",330.54
"873","1975-12-20",331.13
"874","1975-12-27",331.29
"875","1976-01-03",331.57
"876","1976-01-10",331.51
"877","1976-01-17",331.74
"878","1976-01-24",331.87
"879","1976-01-31",332.28
"880","1976-02-07",332.19
"881","1976-02-14",332.52
"882","1976-02-21",333.26
"883","1976-02-28",332.48
"884","1976-03-06",332.81
"885","1976-03-13",333.6
"886","1976-03-20",333.14
"887","1976-03-27",334.39
"888","1976-04-03",334.73
"889","1976-04-10",334.26
"890","1976-04-17",334.42
"891","1976-04-24",334.54
"892","1976-05-01",334.74
"893","1976-05-08",334.33
"894","1976-05-15",334.6
"895","1976-05-22",335.43
"896","1976-05-29",334.87
"897","1976-06-05",334.36
"898","1976-06-12",334.63
"899","1976-06-19",334.32
"900","1976-07-03",333.66
"901","1976-07-10",333.42
"902","1976-07-17",332.85
"903","1976-07-24",332.47
"904","1976-07-31",332.13
"905","1976-08-07",331.72
"906","1976-08-14",330.65
"907","1976-08-21",330.69
"908","1976-08-28",330.09
"909","1976-09-04",329.75
"910","1976-09-11",330.09
"911","1976-09-18",329.33
"912","1976-09-25",328.42
"913","1976-10-02",328.85
"914","1976-10-09",329.06
"915","1976-10-16",329.6
"916","1976-10-23",329.17
"917","1976-10-30",329.03
"918","1976-11-06",329.84
"919","1976-11-13",330.43
"920","1976-11-20",330.59
"921","1976-11-27",330.7
"922","1976-12-04",331.15
"923","1976-12-11",331.33
"924","1976-12-18",331.92
"925","1976-12-25",332.2
"926","1977-01-01",332.58
"927","1977-01-08",332.43
"928","1977-01-15",333.14
"929","1977-01-22",333.24
"930","1977-01-29",333.22
"931","1977-02-05",333.41
"932","1977-02-12",333.33
"933","1977-02-19",333.45
"934","1977-02-26",333.63
"935","1977-03-05",334.1
"936","1977-03-12",334.67
"937","1977-03-19",335.11
"938","1977-03-26",335.02
"939","1977-04-02",335.53
"940","1977-04-09",335.94
"941","1977-04-16",336.01
"942","1977-04-23",336.12
"943","1977-04-30",336.78
"944","1977-05-07",336.8
"945","1977-05-14",336.47
"946","1977-05-21",336.84
"947","1977-05-28",336.72
"948","1977-06-04",336.49
"949","1977-06-11",336.31
"950","1977-06-18",336.19
"951","1977-06-25",336.03
"952","1977-07-02",335.59
"953","1977-07-09",335.1
"954","1977-07-16",335.11
"955","1977-07-23",334.6
"956","1977-07-30",333.76
"957","1977-08-06",333.01
"958","1977-08-13",332.98
"959","1977-08-20",332.84
"960","1977-08-27",332.85
"961","1977-09-03",332.17
"962","1977-09-10",331.21
"963","1977-09-17",332.1
"964","1977-09-24",330.96
"965","1977-10-01",330.45
"966","1977-10-08",330.95
"967","1977-10-15",331.52
"968","1977-10-22",331.52
"969","1977-10-29",331.74
"970","1977-11-05",332.13
"971","1977-11-12",332.03
"972","1977-11-19",332.59
"973","1977-11-26",332.85
"974","1977-12-03",333.2
"975","1977-12-10",333.51
"976","1977-12-17",333.85
"977","1977-12-24",334.25
"978","1977-12-31",334.67
"979","1978-01-07",334.27
"980","1978-01-14",334.63
"981","1978-01-21",335.46
"982","1978-01-28",335.94
"983","1978-02-04",335
"984","1978-02-11",335.13
"985","1978-02-18",335.66
"986","1978-02-25",335.7
"987","1978-03-04",336.27
"988","1978-03-11",336.1
"989","1978-03-18",336.8
"990","1978-03-25",337.39
"991","1978-04-01",337.08
"992","1978-04-08",337.99
"993","1978-04-15",337.94
"994","1978-04-22",337.47
"995","1978-04-29",338.05
"996","1978-05-06",338.07
"997","1978-05-13",338.1
"998","1978-05-20",337.82
"999","1978-05-27",337.9
"1000","1978-06-03",338.48
"1001","1978-06-10",338.23
"1002","1978-06-17",337.86
"1003","1978-06-24",337.39
"1004","1978-07-01",337.69
"1005","1978-07-08",336.79
"1006","1978-07-15",336.72
"1007","1978-07-22",335.95
"1008","1978-07-29",335.69
"1009","1978-08-05",335.17
"1010","1978-08-12",334.84
"1011","1978-08-19",334.41
"1012","1978-08-26",334.37
"1013","1978-09-02",333.88
"1014","1978-09-09",332.88
"1015","1978-09-16",332.19
"1016","1978-09-23",332.38
"1017","1978-09-30",332.76
"1018","1978-10-07",332.1
"1019","1978-10-14",332.45
"1020","1978-10-21",333.02
"1021","1978-10-28",333.18
"1022","1978-11-04",333.58
"1023","1978-11-11",333.85
"1024","1978-11-18",333.88
"1025","1978-11-25",334.2
"1026","1978-12-02",334.52
"1027","1978-12-09",334.8
"1028","1978-12-16",335.15
"1029","1978-12-23",335.12
"1030","1978-12-30",335.32
"1031","1979-01-06",335.36
"1032","1979-01-13",335.97
"1033","1979-01-20",336.85
"1034","1979-01-27",336.95
"1035","1979-02-03",336.9
"1036","1979-02-10",336.54
"1037","1979-02-17",336.71
"1038","1979-02-24",336.79
"1039","1979-03-03",337.12
"1040","1979-03-10",337.79
"1041","1979-03-17",337.43
"1042","1979-03-24",339.02
"1043","1979-03-31",338.8
"1044","1979-04-07",338.17
"1045","1979-04-14",338.66
"1046","1979-04-21",339.25
"1047","1979-04-28",339.6
"1048","1979-05-05",339.3
"1049","1979-05-12",338.88
"1050","1979-05-19",339.86
"1051","1979-05-26",339.62
"1052","1979-06-02",339.93
"1053","1979-06-09",339.52
"1054","1979-06-16",338.9
"1055","1979-06-23",338.95
"1056","1979-06-30",339
"1057","1979-07-07",338.28
"1058","1979-07-14",337.82
"1059","1979-07-21",337.37
"1060","1979-07-28",336.84
"1061","1979-08-04",337.03
"1062","1979-08-11",336.59
"1063","1979-08-18",336.17
"1064","1979-08-25",334.56
"1065","1979-09-01",334.45
"1066","1979-09-08",334
"1067","1979-09-15",334.21
"1068","1979-09-22",333.28
"1069","1979-09-29",334.11
"1070","1979-10-06",334.1
"1071","1979-10-13",333.97
"1072","1979-10-20",333.74
"1073","1979-10-27",334.16
"1074","1979-11-03",334.73
"1075","1979-11-10",334.86
"1076","1979-11-17",335.59
"1077","1979-11-24",335.68
"1078","1979-12-01",335.99
"1079","1979-12-08",336.5
"1080","1979-12-15",336.77
"1081","1979-12-22",336.88
"1082","1979-12-29",337.4
"1083","1980-01-05",337.67
"1084","1980-01-12",337.48
"1085","1980-01-19",338.38
"1086","1980-01-26",338.49
"1087","1980-02-02",338.05
"1088","1980-02-09",338.14
"1089","1980-02-16",338.68
"1090","1980-02-23",338.26
"1091","1980-03-01",339.31
"1092","1980-03-08",339.54
"1093","1980-03-15",340.02
"1094","1980-03-22",340.54
"1095","1980-03-29",341.01
"1096","1980-04-05",340.41
"1097","1980-04-12",340.95
"1098","1980-04-19",340.75
"1099","1980-04-26",341.06
"1100","1980-05-03",341.52
"1101","1980-05-10",341.3
"1102","1980-05-17",341.38
"1103","1980-05-24",340.92
"1104","1980-05-31",341.72
"1105","1980-06-07",341.38
"1106","1980-06-14",341.39
"1107","1980-06-21",340.87
"1108","1980-06-28",340.4
"1109","1980-07-05",340.44
"1110","1980-07-12",339.78
"1111","1980-07-19",338.51
"1112","1980-07-26",338.92
"1113","1980-08-02",337.98
"1114","1980-08-09",337.77
"1115","1980-08-16",337.75
"1116","1980-08-23",337.79
"1117","1980-08-30",337.01
"1118","1980-09-06",336.65
"1119","1980-09-13",335.75
"1120","1980-09-20",335.28
"1121","1980-09-27",336.03
"1122","1980-10-04",335.83
"1123","1980-10-11",335.87
"1124","1980-10-18",336.1
"1125","1980-10-25",336.42
"1126","1980-11-01",336.65
"1127","1980-11-08",336.98
"1128","1980-11-15",337.14
"1129","1980-11-22",337.31
"1130","1980-11-29",337.41
"1131","1980-12-06",337.77
"1132","1980-12-13",338.1
"1133","1980-12-20",338.39
"1134","1980-12-27",338.72
"1135","1981-01-03",338.94
"1136","1981-01-10",339.13
"1137","1981-01-17",339.39
"1138","1981-01-24",339.36
"1139","1981-01-31",339.55
"1140","1981-02-07",340.57
"1141","1981-02-14",340.04
"1142","1981-02-21",340.2
"1143","1981-02-28",341.11
"1144","1981-03-07",340.73
"1145","1981-03-14",341.04
"1146","1981-03-21",341.89
"1147","1981-03-28",342.19
"1148","1981-04-04",342.42
"1149","1981-04-11",342.49
"1150","1981-04-18",342.78
"1151","1981-04-25",342.3
"1152","1981-05-02",342.95
"1153","1981-05-09",343
"1154","1981-05-16",342.8
"1155","1981-05-23",342.7
"1156","1981-05-30",342.75
"1157","1981-06-06",342.64
"1158","1981-06-13",342.54
"1159","1981-06-20",341.81
"1160","1981-06-27",341.64
"1161","1981-07-04",341.05
"1162","1981-07-11",340.87
"1163","1981-07-18",339.76
"1164","1981-07-25",340.21
"1165","1981-08-01",339.56
"1166","1981-08-08",338.92
"1167","1981-08-15",338.48
"1168","1981-08-22",337.57
"1169","1981-08-29",337.73
"1170","1981-09-05",337.2
"1171","1981-09-12",337.03
"1172","1981-09-19",336.75
"1173","1981-09-26",335.95
"1174","1981-10-03",336.3
"1175","1981-10-10",336.65
"1176","1981-10-17",337.13
"1177","1981-10-24",337.22
"1178","1981-10-31",337.56
"1179","1981-11-07",337.87
"1180","1981-11-14",338.14
"1181","1981-11-21",338.57
"1182","1981-11-28",339.3
"1183","1981-12-05",339.29
"1184","1981-12-12",339.41
"1185","1981-12-19",339.65
"1186","1981-12-26",340.23
"1187","1982-01-02",340.28
"1188","1982-01-09",340.39
"1189","1982-01-16",340.72
"1190","1982-01-23",341.13
"1191","1982-01-30",341.29
"1192","1982-02-06",341.94
"1193","1982-02-13",341.11
"1194","1982-02-20",341.14
"1195","1982-02-27",342.19
"1196","1982-03-06",342.66
"1197","1982-03-13",342.61
"1198","1982-03-20",342.78
"1199","1982-03-27",342.81
"1200","1982-04-03",342.96
"1201","1982-04-10",343.3
"1202","1982-04-17",343.5
"1203","1982-04-24",344.29
"1204","1982-05-01",343.83
"1205","1982-05-08",343.68
"1206","1982-05-15",344.29
"1207","1982-05-22",344.1
"1208","1982-05-29",344.1
"1209","1982-06-05",343.48
"1210","1982-06-12",343.5
"1211","1982-06-19",343.46
"1212","1982-06-26",342.91
"1213","1982-07-03",342.53
"1214","1982-07-10",342.03
"1215","1982-07-17",342.02
"1216","1982-07-24",341.81
"1217","1982-07-31",341.31
"1218","1982-08-07",340.57
"1219","1982-08-14",340.06
"1220","1982-08-21",339.71
"1221","1982-08-28",338.32
"1222","1982-09-04",338.88
"1223","1982-09-11",338.61
"1224","1982-09-18",337.84
"1225","1982-09-25",336.92
"1226","1982-10-02",337.32
"1227","1982-10-09",338.09
"1228","1982-10-16",337.6
"1229","1982-10-23",337.94
"1230","1982-10-30",338.7
"1231","1982-11-06",338.49
"1232","1982-11-13",339.2
"1233","1982-11-20",339.72
"1234","1982-11-27",339.88
"1235","1982-12-04",339.86
"1236","1982-12-11",340.43
"1237","1982-12-18",340.71
"1238","1982-12-25",340.82
"1239","1983-01-01",340.94
"1240","1983-01-08",341.44
"1241","1983-01-15",341.57
"1242","1983-01-22",341.25
"1243","1983-01-29",341.72
"1244","1983-02-05",342
"1245","1983-02-12",342.77
"1246","1983-02-19",342.5
"1247","1983-02-26",342.84
"1248","1983-03-05",342.38
"1249","1983-03-12",342.58
"1250","1983-03-19",344.06
"1251","1983-03-26",343.81
"1252","1983-04-02",344.02
"1253","1983-04-09",344.89
"1254","1983-04-16",345.07
"1255","1983-04-23",345.32
"1256","1983-04-30",345.46
"1257","1983-05-07",345.43
"1258","1983-05-14",345.77
"1259","1983-05-21",345.85
"1260","1983-05-28",345.76
"1261","1983-06-04",345.68
"1262","1983-06-11",345.6
"1263","1983-06-18",345.04
"1264","1983-06-25",344.97
"1265","1983-07-02",344.74
"1266","1983-07-09",344.59
"1267","1983-07-16",343.73
"1268","1983-07-23",343.66
"1269","1983-07-30",342.6
"1270","1983-08-06",343.05
"1271","1983-08-13",341.7
"1272","1983-08-20",342.14
"1273","1983-08-27",341.8
"1274","1983-09-03",339.94
"1275","1983-09-10",339.99
"1276","1983-09-17",339.86
"1277","1983-09-24",339.98
"1278","1983-10-01",339.87
"1279","1983-10-08",339.76
"1280","1983-10-15",340.12
"1281","1983-10-22",340.25
"1282","1983-10-29",340.37
"1283","1983-11-05",340.8
"1284","1983-11-12",341
"1285","1983-11-19",341.18
"1286","1983-11-26",341.7
"1287","1983-12-03",341.87
"1288","1983-12-10",342.85
"1289","1983-12-17",343.39
"1290","1983-12-24",343.61
"1291","1983-12-31",343.47
"1292","1984-01-07",343.78
"1293","1984-01-14",343.47
"1294","1984-01-21",343.5
"1295","1984-01-28",344.16
"1296","1984-02-04",344.35
"1297","1984-02-11",344.57
"1298","1984-02-18",344.33
"1299","1984-02-25",344.69
"1300","1984-03-03",344.88
"1301","1984-03-10",344.95
"1302","1984-03-17",345.45
"1303","1984-03-24",345.69
"1304","1984-04-28",347.47
"1305","1984-05-05",347.49
"1306","1984-05-12",347.78
"1307","1984-05-19",347.36
"1308","1984-05-26",347.03
"1309","1984-06-02",347.09
"1310","1984-06-09",347.02
"1311","1984-06-16",346.89
"1312","1984-06-23",346.37
"1313","1984-06-30",346.24
"1314","1984-07-07",345.82
"1315","1984-07-14",345.48
"1316","1984-07-21",345.25
"1317","1984-07-28",344.48
"1318","1984-08-04",344.05
"1319","1984-08-11",344.12
"1320","1984-08-18",343.19
"1321","1984-08-25",342.05
"1322","1984-09-01",341.65
"1323","1984-09-08",340.65
"1324","1984-09-15",341.37
"1325","1984-09-22",341.31
"1326","1984-09-29",340.85
"1327","1984-10-06",341.19
"1328","1984-10-13",341.3
"1329","1984-10-20",341.91
"1330","1984-10-27",341.67
"1331","1984-11-03",342.01
"1332","1984-11-10",342.65
"1333","1984-11-17",343.14
"1334","1984-11-24",343.75
"1335","1984-12-01",343.6
"1336","1984-12-08",343.95
"1337","1984-12-15",344.23
"1338","1984-12-22",344.58
"1339","1984-12-29",344.57
"1340","1985-01-05",344.77
"1341","1985-01-12",345.01
"1342","1985-01-19",345.01
"1343","1985-01-26",345.08
"1344","1985-02-02",345.95
"1345","1985-02-09",345.54
"1346","1985-02-16",345.82
"1347","1985-02-23",346.37
"1348","1985-03-02",346.77
"1349","1985-03-09",347.11
"1350","1985-03-16",347.58
"1351","1985-03-23",347.7
"1352","1985-03-30",348.27
"1353","1985-04-06",348.04
"1354","1985-04-13",348.08
"1355","1985-04-20",348.52
"1356","1985-04-27",348.84
"1357","1985-05-04",348.89
"1358","1985-05-11",349.31
"1359","1985-05-18",349.18
"1360","1985-05-25",348.18
"1361","1985-06-01",349.05
"1362","1985-06-08",348.49
"1363","1985-06-15",348.24
"1364","1985-06-22",347.9
"1365","1985-06-29",347.47
"1366","1985-07-06",346.9
"1367","1985-07-13",346.8
"1368","1985-07-20",346.43
"1369","1985-07-27",345.79
"1370","1985-08-10",344.7
"1371","1985-08-17",344.5
"1372","1985-08-24",344.38
"1373","1985-08-31",343.76
"1374","1985-09-07",344.29
"1375","1985-09-14",343.37
"1376","1985-09-21",342.46
"1377","1985-09-28",342.13
"1378","1985-10-05",342.4
"1379","1985-10-12",342.5
"1380","1985-10-19",343.14
"1381","1985-10-26",343.22
"1382","1985-11-02",343.38
"1383","1985-11-09",343.77
"1384","1985-11-16",344.25
"1385","1985-11-23",344.64
"1386","1985-11-30",345.3
"1387","1985-12-07",345.37
"1388","1985-12-14",345.67
"1389","1985-12-21",345.17
"1390","1985-12-28",346.3
"1391","1986-01-04",346.44
"1392","1986-01-11",346.09
"1393","1986-01-18",346.25
"1394","1986-01-25",346.46
"1395","1986-02-01",346.22
"1396","1986-02-08",346.84
"1397","1986-02-15",347.18
"1398","1986-02-22",347.2
"1399","1986-03-01",347.07
"1400","1986-03-08",346.65
"1401","1986-03-15",347.22
"1402","1986-03-22",349.15
"1403","1986-03-29",348.87
"1404","1986-04-05",349.21
"1405","1986-04-12",349.45
"1406","1986-04-19",349.34
"1407","1986-04-26",350.2
"1408","1986-05-03",349.99
"1409","1986-05-10",350.14
"1410","1986-05-17",350.23
"1411","1986-05-24",350.13
"1412","1986-05-31",350.18
"1413","1986-06-07",349.73
"1414","1986-06-14",349.54
"1415","1986-06-21",349.48
"1416","1986-06-28",348.92
"1417","1986-07-05",348.69
"1418","1986-07-12",347.77
"1419","1986-07-19",347.61
"1420","1986-07-26",347.41
"1421","1986-08-02",346.65
"1422","1986-08-09",346.23
"1423","1986-08-16",345.59
"1424","1986-08-23",345.62
"1425","1986-08-30",345.27
"1426","1986-09-06",345.05
"1427","1986-09-13",345.32
"1428","1986-09-20",344.43
"1429","1986-09-27",344.51
"1430","1986-10-04",343.99
"1431","1986-10-11",344.11
"1432","1986-10-18",343.99
"1433","1986-10-25",344.57
"1434","1986-11-01",345.17
"1435","1986-11-08",345.35
"1436","1986-11-15",345.63
"1437","1986-11-22",345.72
"1438","1986-11-29",346.41
"1439","1986-12-06",346.92
"1440","1986-12-13",346.77
"1441","1986-12-20",346.97
"1442","1986-12-27",347.08
"1443","1987-01-03",347.62
"1444","1987-01-10",348.37
"1445","1987-01-17",348.27
"1446","1987-01-24",347.96
"1447","1987-01-31",348.03
"1448","1987-02-07",347.91
"1449","1987-02-14",348.25
"1450","1987-02-21",348.54
"1451","1987-02-28",349.47
"1452","1987-03-07",348.85
"1453","1987-03-14",349.27
"1454","1987-03-21",349.79
"1455","1987-03-28",350.2
"1456","1987-04-04",350.82
"1457","1987-04-11",350.27
"1458","1987-04-18",351.19
"1459","1987-04-25",351.39
"1460","1987-05-02",351.43
"1461","1987-05-09",352
"1462","1987-05-16",351.73
"1463","1987-05-23",351.91
"1464","1987-05-30",351.78
"1465","1987-06-06",351.65
"1466","1987-06-13",351.17
"1467","1987-06-20",351
"1468","1987-06-27",350.94
"1469","1987-07-04",349.76
"1470","1987-07-11",349.84
"1471","1987-07-18",348.87
"1472","1987-07-25",349.51
"1473","1987-08-01",349.04
"1474","1987-08-08",348.15
"1475","1987-08-15",348.62
"1476","1987-08-22",348.01
"1477","1987-08-29",346.71
"1478","1987-09-05",347.05
"1479","1987-09-12",346.65
"1480","1987-09-19",346.29
"1481","1987-09-26",345.85
"1482","1987-10-03",345.77
"1483","1987-10-10",346.34
"1484","1987-10-17",346.59
"1485","1987-10-24",346.8
"1486","1987-10-31",346.91
"1487","1987-11-07",347.34
"1488","1987-11-14",347.65
"1489","1987-11-21",348.16
"1490","1987-11-28",348.75
"1491","1987-12-05",348.66
"1492","1987-12-12",348.82
"1493","1987-12-19",349.12
"1494","1987-12-26",349.29
"1495","1988-01-02",349.78
"1496","1988-01-09",350.28
"1497","1988-01-16",350.21
"1498","1988-01-23",350.79
"1499","1988-01-30",351.22
"1500","1988-02-06",351.81
"1501","1988-02-13",351.31
"1502","1988-02-20",351.53
"1503","1988-02-27",352.55
"1504","1988-03-05",352.88
"1505","1988-03-12",351.88
"1506","1988-03-19",351.78
"1507","1988-03-26",352.23
"1508","1988-04-02",353.13
"1509","1988-04-09",353.57
"1510","1988-04-16",353.15
"1511","1988-04-23",354
"1512","1988-04-30",354.23
"1513","1988-05-07",353.76
"1514","1988-05-14",354.3
"1515","1988-05-21",354.52
"1516","1988-05-28",354.2
"1517","1988-06-04",354.18
"1518","1988-06-11",354.2
"1519","1988-06-18",353.61
"1520","1988-06-25",353.19
"1521","1988-07-02",353.08
"1522","1988-07-09",352.56
"1523","1988-07-16",352.65
"1524","1988-07-23",351.96
"1525","1988-07-30",351.13
"1526","1988-08-06",350.95
"1527","1988-08-13",350.3
"1528","1988-08-20",350.49
"1529","1988-08-27",349.61
"1530","1988-09-03",349.38
"1531","1988-09-10",348.73
"1532","1988-09-17",348.95
"1533","1988-09-24",348.19
"1534","1988-10-01",348.82
"1535","1988-10-08",348.88
"1536","1988-10-15",348.68
"1537","1988-10-22",349.42
"1538","1988-10-29",349.29
"1539","1988-11-05",349.78
"1540","1988-11-12",349.89
"1541","1988-11-19",350.18
"1542","1988-11-26",350.48
"1543","1988-12-03",350.5
"1544","1988-12-10",351.02
"1545","1988-12-17",351.6
"1546","1988-12-24",351.36
"1547","1988-12-31",352.4
"1548","1989-01-07",352.77
"1549","1989-01-14",352.97
"1550","1989-01-21",352.51
"1551","1989-01-28",353.06
"1552","1989-02-04",352.83
"1553","1989-02-11",352.64
"1554","1989-02-18",353.22
"1555","1989-02-25",353.48
"1556","1989-03-04",353.17
"1557","1989-03-11",353.46
"1558","1989-03-18",353.55
"1559","1989-03-25",354.48
"1560","1989-04-01",354.56
"1561","1989-04-08",355.05
"1562","1989-04-15",355.41
"1563","1989-04-22",356.01
"1564","1989-04-29",355.9
"1565","1989-05-06",355.36
"1566","1989-05-13",355.82
"1567","1989-05-20",355.64
"1568","1989-05-27",355.76
"1569","1989-06-03",355.8
"1570","1989-06-10",355.09
"1571","1989-06-17",354.87
"1572","1989-06-24",354.9
"1573","1989-07-01",354.5
"1574","1989-07-08",354.76
"1575","1989-07-15",353.85
"1576","1989-07-22",353.19
"1577","1989-07-29",353.21
"1578","1989-08-05",352.62
"1579","1989-08-12",352.24
"1580","1989-08-19",351.16
"1581","1989-08-26",350.43
"1582","1989-09-02",350.79
"1583","1989-09-09",350.28
"1584","1989-09-16",349.41
"1585","1989-09-23",349.31
"1586","1989-09-30",349.71
"1587","1989-10-07",349.97
"1588","1989-10-14",349.74
"1589","1989-10-21",350.24
"1590","1989-10-28",350.47
"1591","1989-11-04",350.66
"1592","1989-11-11",351.29
"1593","1989-11-18",351.6
"1594","1989-11-25",351.46
"1595","1989-12-02",352.09
"1596","1989-12-09",352.16
"1597","1989-12-16",352.48
"1598","1989-12-23",352.59
"1599","1989-12-30",353.44
"1600","1990-01-06",353.47
"1601","1990-01-13",353.55
"1602","1990-01-20",353.8
"1603","1990-01-27",353.96
"1604","1990-02-03",354.13
