"","date","concentration"
"1605","1990-02-10",355.02
"1606","1990-02-17",354.87
"1607","1990-02-24",354.78
"1608","1990-03-03",355.72
"1609","1990-03-10",354.99
"1610","1990-03-17",355.84
"1611","1990-03-24",355.17
"1612","1990-03-31",355.95
"1613","1990-04-07",356.17
"1614","1990-04-14",355.9
"1615","1990-04-21",356.68
"1616","1990-04-28",356.18
"1617","1990-05-05",357.3
"1618","1990-05-12",357.09
"1619","1990-05-19",356.99
"1620","1990-05-26",357.13
"1621","1990-06-02",357.01
"1622","1990-06-09",356.63
"1623","1990-06-16",355.68
"1624","1990-06-23",355.53
"1625","1990-06-30",355.79
"1626","1990-07-07",355.51
"1627","1990-07-14",354
"1628","1990-07-21",354.59
"1629","1990-07-28",354.72
"1630","1990-08-04",353.56
"1631","1990-08-11",353.23
"1632","1990-08-18",352.92
"1633","1990-08-25",352.01
"1634","1990-09-01",350.99
"1635","1990-09-08",350.75
"1636","1990-09-15",351.33
"1637","1990-09-22",350.97
"1638","1990-09-29",350.92
"1639","1990-10-06",351.1
"1640","1990-10-13",351.08
"1641","1990-10-20",351.48
"1642","1990-10-27",351.47
"1643","1990-11-03",352.12
"1644","1990-11-10",352.62
"1645","1990-11-17",353.05
"1646","1990-11-24",353.18
"1647","1990-12-01",353.61
"1648","1990-12-08",354.07
"1649","1990-12-15",353.87
"1650","1990-12-22",354.51
"1651","1990-12-29",354.89
"1652","1991-01-05",354.28
"1653","1991-01-12",354.73
"1654","1991-01-19",354.86
"1655","1991-01-26",355.05
"1656","1991-02-02",355.22
"1657","1991-02-09",355.23
"1658","1991-02-16",356.4
"1659","1991-02-23",355.83
"1660","1991-03-02",356.41
"1661","1991-03-09",357.21
"1662","1991-03-16",357.69
"1663","1991-03-23",356.96
"1664","1991-03-30",357.94
"1665","1991-04-06",358.32
"1666","1991-04-13",357.83
"1667","1991-04-20",359.19
"1668","1991-04-27",359.24
"1669","1991-05-04",359.11
"1670","1991-05-11",358.94
"1671","1991-05-18",360.03
"1672","1991-05-25",359.08
"1673","1991-06-01",358.52
"1674","1991-06-08",358.46
"1675","1991-06-15",358.22
"1676","1991-06-22",358.12
"1677","1991-06-29",357.74
"1678","1991-07-06",357.27
"1679","1991-07-13",356.54
"1680","1991-07-20",355.26
"1681","1991-07-27",355.3
"1682","1991-08-03",354.89
"1683","1991-08-10",354.6
"1684","1991-08-17",353.78
"1685","1991-08-24",353.07
"1686","1991-08-31",353.22
"1687","1991-09-07",353.06
"1688","1991-09-14",352.12
"1689","1991-09-21",351.84
"1690","1991-09-28",351.69
"1691","1991-10-05",351.7
"1692","1991-10-12",352.18
"1693","1991-10-19",352.53
"1694","1991-10-26",352.72
"1695","1991-11-02",353.47
"1696","1991-11-09",353.76
"1697","1991-11-16",353.56
"1698","1991-11-23",353.86
"1699","1991-11-30",354.35
"1700","1991-12-07",354.54
"1701","1991-12-14",354.97
"1702","1991-12-21",355.22
"1703","1991-12-28",355.5
"1704","1992-01-04",355.69
"1705","1992-01-11",356.07
"1706","1992-01-18",356.19
"1707","1992-01-25",355.96
"1708","1992-02-01",356.05
"1709","1992-02-08",356.73
"1710","1992-02-15",357.33
"1711","1992-02-22",356.99
"1712","1992-02-29",356.58
"1713","1992-03-07",357.3
"1714","1992-03-14",357.8
"1715","1992-03-21",358.18
"1716","1992-03-28",358.42
"1717","1992-04-04",358.57
"1718","1992-04-11",358.99
"1719","1992-04-18",359.75
"1720","1992-04-25",359.25
"1721","1992-05-02",359.69
"1722","1992-05-09",359.73
"1723","1992-05-16",358.6
"1724","1992-05-23",359.65
"1725","1992-05-30",360.25
"1726","1992-06-06",360.03
"1727","1992-06-13",359.48
"1728","1992-06-20",358.75
"1729","1992-06-27",358.45
"1730","1992-07-04",358.47
"1731","1992-07-11",357.2
"1732","1992-07-18",356.37
"1733","1992-07-25",356.1
"1734","1992-08-01",354.99
"1735","1992-08-08",355.33
"1736","1992-08-15",355.32
"1737","1992-08-22",354.59
"1738","1992-08-29",354.34
"1739","1992-09-05",353.53
"1740","1992-09-12",353.66
"1741","1992-09-19",352.37
"1742","1992-09-26",352.75
"1743","1992-10-03",353.6
"1744","1992-10-10",353.38
"1745","1992-10-17",353.24
"1746","1992-10-24",353.51
"1747","1992-10-31",353.56
"1748","1992-11-07",353.99
"1749","1992-11-14",353.86
"1750","1992-11-21",354.57
"1751","1992-11-28",354.64
"1752","1992-12-05",354.85
"1753","1992-12-12",355.37
"1754","1992-12-19",355.46
"1755","1992-12-26",355.97
"1756","1993-01-02",356.29
"1757","1993-01-09",356.96
"1758","1993-01-16",356.72
"1759","1993-01-23",356.66
"1760","1993-01-30",357.03
"1761","1993-02-06",356.62
"1762","1993-02-13",357.23
"1763","1993-02-20",357.36
"1764","1993-02-27",357.68
"1765","1993-03-06",358.39
"1766","1993-03-13",358.52
"1767","1993-03-20",358.13
"1768","1993-03-27",358.85
"1769","1993-04-03",359.17
"1770","1993-04-10",358.87
"1771","1993-04-17",359.42
"1772","1993-04-24",360.03
"1773","1993-05-01",359.62
"1774","1993-05-08",359.78
"1775","1993-05-15",360.7
"1776","1993-05-22",360.62
"1777","1993-05-29",360.35
"1778","1993-06-05",359.79
"1779","1993-06-12",359.92
"1780","1993-06-19",359.34
"1781","1993-06-26",359.15
"1782","1993-07-03",357.91
"1783","1993-07-10",358.02
"1784","1993-07-17",358.1
"1785","1993-07-24",356.69
"1786","1993-07-31",356.52
"1787","1993-08-07",355.88
"1788","1993-08-14",355.95
"1789","1993-08-21",354.9
"1790","1993-08-28",354.72
"1791","1993-09-04",354.3
"1792","1993-09-11",353.23
"1793","1993-09-18",353.81
"1794","1993-09-25",353.86
"1795","1993-10-02",353.8
"1796","1993-10-09",353.87
"1797","1993-10-16",354
"1798","1993-10-23",354.45
"1799","1993-10-30",354.38
"1800","1993-11-06",354.78
"1801","1993-11-13",355.16
"1802","1993-11-20",355.65
"1803","1993-11-27",356.03
"1804","1993-12-04",356.27
"1805","1993-12-11",356.52
"1806","1993-12-18",356.99
"1807","1993-12-25",357.5
"1808","1994-01-01",358.14
"1809","1994-01-08",358.12
"1810","1994-01-15",358.43
"1811","1994-01-22",358.33
"1812","1994-01-29",358.78
"1813","1994-02-05",358.49
"1814","1994-02-12",358.61
"1815","1994-02-19",359.02
"1816","1994-02-26",359.64
"1817","1994-03-05",358.77
"1818","1994-03-12",359.86
"1819","1994-03-19",360.49
"1820","1994-03-26",360.83
"1821","1994-04-02",360.68
"1822","1994-04-09",361.01
"1823","1994-04-16",361.07
"1824","1994-04-23",361.34
"1825","1994-04-30",362.25
"1826","1994-05-07",361.63
"1827","1994-05-14",361.42
"1828","1994-05-21",361.78
"1829","1994-05-28",361.91
"1830","1994-06-04",361.04
"1831","1994-06-11",361.07
"1832","1994-06-18",360.93
"1833","1994-06-25",360.7
"1834","1994-07-02",360.22
"1835","1994-07-09",359.9
"1836","1994-07-16",359.43
"1837","1994-07-23",359
"1838","1994-07-30",358.81
"1839","1994-08-06",358.1
"1840","1994-08-13",357.52
"1841","1994-08-20",357.63
"1842","1994-08-27",356.39
"1843","1994-09-03",356.44
"1844","1994-09-10",356.46
"1845","1994-09-17",355.46
"1846","1994-09-24",355.5
"1847","1994-10-01",355.46
"1848","1994-10-08",355.81
"1849","1994-10-15",356.09
"1850","1994-10-22",356.39
"1851","1994-10-29",356.61
"1852","1994-11-05",356.97
"1853","1994-11-12",357.4
"1854","1994-11-19",357.93
"1855","1994-11-26",358.11
"1856","1994-12-03",358.43
"1857","1994-12-10",359.13
"1858","1994-12-17",359.25
"1859","1994-12-24",359.15
"1860","1994-12-31",359.52
"1861","1995-01-07",359.68
"1862","1995-01-14",360.28
"1863","1995-01-21",360.12
"1864","1995-01-28",360.04
"1865","1995-02-04",360.67
"1866","1995-02-11",361.09
"1867","1995-02-18",360.88
"1868","1995-02-25",361.36
"1869","1995-03-04",362.2
"1870","1995-03-11",361.24
"1871","1995-03-18",360.99
"1872","1995-03-25",362
"1873","1995-04-01",363.8
"1874","1995-04-08",363.44
"1875","1995-04-15",363.34
"1876","1995-04-22",362.89
"1877","1995-04-29",363.58
"1878","1995-05-06",363.24
"1879","1995-05-13",364.11
"1880","1995-05-20",364.18
"1881","1995-05-27",363.47
"1882","1995-06-03",363.92
"1883","1995-06-10",363.47
"1884","1995-06-17",362.96
"1885","1995-06-24",362.81
"1886","1995-07-01",362.53
"1887","1995-07-08",362.27
"1888","1995-07-15",361.97
"1889","1995-07-22",361.58
"1890","1995-07-29",360.98
"1891","1995-08-05",360.45
"1892","1995-08-12",359.21
"1893","1995-08-19",358.72
"1894","1995-08-26",359.29
"1895","1995-09-02",357.37
"1896","1995-09-09",358.5
"1897","1995-09-16",358.58
"1898","1995-09-23",358.2
"1899","1995-09-30",357.56
"1900","1995-10-07",357.65
"1901","1995-10-14",357.6
"1902","1995-10-21",358.04
"1903","1995-10-28",358.23
"1904","1995-11-04",359.19
"1905","1995-11-11",359.43
"1906","1995-11-18",359.69
"1907","1995-11-25",359.87
"1908","1995-12-02",360.13
"1909","1995-12-09",360.43
"1910","1995-12-16",360.53
"1911","1995-12-23",360.89
"1912","1995-12-30",361.73
"1913","1996-01-06",361.81
"1914","1996-01-13",362.06
"1915","1996-01-20",362.17
"1916","1996-01-27",362.23
"1917","1996-02-03",362.68
"1918","1996-02-10",363.12
"1919","1996-02-17",363.01
"1920","1996-02-24",364.03
"1921","1996-03-02",363.84
"1922","1996-03-09",363.66
"1923","1996-03-16",364.1
"1924","1996-03-23",364.53
"1925","1996-03-30",364.35
"1926","1996-04-06",364.57
"1927","1996-04-13",364.89
"1928","1996-04-20",364.4
"1929","1996-04-27",365.13
"1930","1996-05-04",364.92
"1931","1996-05-11",365.37
"1932","1996-05-18",365.74
"1933","1996-05-25",365.43
"1934","1996-06-01",364.86
"1935","1996-06-08",365.19
"1936","1996-06-15",365.27
"1937","1996-06-22",365
"1938","1996-06-29",364.3
"1939","1996-07-06",364.19
"1940","1996-07-13",363.75
"1941","1996-07-20",363.38
"1942","1996-07-27",362.84
"1943","1996-08-03",361.78
"1944","1996-08-10",362.1
"1945","1996-08-17",361.29
"1946","1996-08-24",360.85
"1947","1996-08-31",360.82
"1948","1996-09-07",359.86
"1949","1996-09-14",359.82
"1950","1996-09-21",359.09
"1951","1996-09-28",359.04
"1952","1996-10-05",359.45
"1953","1996-10-12",359.52
"1954","1996-10-19",359.86
"1955","1996-10-26",359.87
"1956","1996-11-02",359.94
"1957","1996-11-09",360.52
"1958","1996-11-16",360.79
"1959","1996-11-23",361.24
"1960","1996-11-30",361.4
"1961","1996-12-07",361.97
"1962","1996-12-14",362.68
"1963","1996-12-21",362.47
"1964","1996-12-28",362.62
"1965","1997-01-04",362.95
"1966","1997-01-11",363
"1967","1997-01-18",363.16
"1968","1997-01-25",363.51
"1969","1997-02-01",363.28
"1970","1997-02-08",364.19
"1971","1997-02-15",364.02
"1972","1997-02-22",364.24
"1973","1997-03-01",364.5
"1974","1997-03-08",364.16
"1975","1997-03-15",364.19
"1976","1997-03-22",364.75
"1977","1997-03-29",365.43
"1978","1997-04-05",365.8
"1979","1997-04-12",366.25
"1980","1997-04-19",366.69
"1981","1997-04-26",366.79
"1982","1997-05-03",366.76
"1983","1997-05-10",366.8
"1984","1997-05-17",367.03
"1985","1997-05-24",366.61
"1986","1997-05-31",366.36
"1987","1997-06-07",365.71
"1988","1997-06-14",365.61
"1989","1997-06-21",365.53
"1990","1997-06-28",365.16
"1991","1997-07-05",365.09
"1992","1997-07-12",364.67
"1993","1997-07-19",364.11
"1994","1997-07-26",363.8
"1995","1997-08-02",363.39
"1996","1997-08-09",363.36
"1997","1997-08-16",362.63
"1998","1997-08-23",361.51
"1999","1997-08-30",361.66
"2000","1997-09-06",360.69
"2001","1997-09-13",360.26
"2002","1997-09-20",360.08
"2003","1997-09-27",359.81
"2004","1997-10-04",360.54
"2005","1997-10-11",360.49
"2006","1997-10-18",361.07
"2007","1997-10-25",361.13
"2008","1997-11-01",361.71
"2009","1997-11-08",362.19
"2010","1997-11-15",362.06
"2011","1997-11-22",362.65
"2012","1997-11-29",363.51
"2013","1997-12-06",363.97
"2014","1997-12-13",363.95
"2015","1997-12-20",364.27
"2016","1997-12-27",365.09
"2017","1998-01-03",365.24
"2018","1998-01-10",365.3
"2019","1998-01-17",365.35
"2020","1998-01-24",365.38
"2021","1998-01-31",365.69
"2022","1998-02-07",366.06
"2023","1998-02-14",365.52
"2024","1998-02-21",366.08
"2025","1998-02-28",367.36
"2026","1998-03-07",367.02
"2027","1998-03-14",366.66
"2028","1998-03-21",367.49
"2029","1998-03-28",368.57
"2030","1998-04-04",368.69
"2031","1998-04-11",368.68
"2032","1998-04-18",368.05
"2033","1998-04-25",368.9
"2034","1998-05-02",369.17
"2035","1998-05-09",368.83
"2036","1998-05-16",368.51
"2037","1998-05-23",369.66
"2038","1998-05-30",369.7
"2039","1998-06-06",369.41
"2040","1998-06-13",368.88
"2041","1998-06-20",368.54
"2042","1998-06-27",368.36
"2043","1998-07-04",368.05
"2044","1998-07-11",367.54
"2045","1998-07-18",367.67
"2046","1998-07-25",367.36
"2047","1998-08-01",366.88
"2048","1998-08-08",366.46
"2049","1998-08-15",365.64
"2050","1998-08-22",365.63
"2051","1998-08-29",364.25
"2052","1998-09-05",364.74
"2053","1998-09-12",363.96
"2054","1998-09-19",363.5
"2055","1998-09-26",363.6
"2056","1998-10-03",364.01
"2057","1998-10-10",364.17
"2058","1998-10-17",364.46
"2059","1998-10-24",364.49
"2060","1998-10-31",364.7
"2061","1998-11-07",365.05
"2062","1998-11-14",365.48
"2063","1998-11-21",365.8
"2064","1998-11-28",366
"2065","1998-12-05",366.46
"2066","1998-12-12",366.74
"2067","1998-12-19",367.3
"2068","1998-12-26",367.38
"2069","1999-01-02",367.58
"2070","1999-01-09",367.87
"2071","1999-01-16",367.8
"2072","1999-01-23",368.33
"2073","1999-01-30",369.25
"2074","1999-02-06",369.19
"2075","1999-02-13",368.9
"2076","1999-02-20",369.05
"2077","1999-02-27",368.52
"2078","1999-03-06",368.13
"2079","1999-03-13",369.58
"2080","1999-03-20",370.27
"2081","1999-03-27",370.65
"2082","1999-04-03",371.11
"2083","1999-04-10",371.59
"2084","1999-04-17",371.07
"2085","1999-04-24",370.32
"2086","1999-05-01",370.82
"2087","1999-05-08",371.33
"2088","1999-05-15",371.09
"2089","1999-05-22",370.89
"2090","1999-05-29",370.41
"2091","1999-06-05",370.98
"2092","1999-06-12",370.33
"2093","1999-06-19",369.97
"2094","1999-06-26",369.97
"2095","1999-07-03",369.49
"2096","1999-07-10",370.15
"2097","1999-07-17",369.54
"2098","1999-07-24",368.66
"2099","1999-07-31",367.48
"2100","1999-08-07",367.65
"2101","1999-08-14",366.77
"2102","1999-08-21",366.44
"2103","1999-08-28",366.16
"2104","1999-09-04",364.22
"2105","1999-09-11",364.75
"2106","1999-09-18",365.25
"2107","1999-09-25",364.74
"2108","1999-10-02",364.62
"2109","1999-10-09",365.11
"2110","1999-10-16",364.94
"2111","1999-10-23",365.7
"2112","1999-10-30",365.81
"2113","1999-11-06",366.24
"2114","1999-11-13",366.75
"2115","1999-11-20",366.74
"2116","1999-11-27",367.2
"2117","1999-12-04",367.47
"2118","1999-12-11",368.1
"2119","1999-12-18",368.05
"2120","1999-12-25",368.27
"2121","2000-01-01",368.74
"2122","2000-01-08",368.63
"2123","2000-01-15",369.12
"2124","2000-01-22",369.93
"2125","2000-01-29",369.35
"2126","2000-02-05",369.18
"2127","2000-02-12",369.66
"2128","2000-02-19",369.45
"2129","2000-02-26",369.61
"2130","2000-03-04",370.11
"2131","2000-03-11",370.09
"2132","2000-03-18",370.98
"2133","2000-03-25",370.86
"2134","2000-04-01",371.04
"2135","2000-04-08",371.81
"2136","2000-04-15",371.91
"2137","2000-04-22",372.1
"2138","2000-04-29",371.37
"2139","2000-05-06",371.36
"2140","2000-05-13",371.83
"2141","2000-05-20",372.01
"2142","2000-05-27",371.91
"2143","2000-06-03",371.98
"2144","2000-06-10",371.71
"2145","2000-06-17",371.82
"2146","2000-06-24",371.41
"2147","2000-07-01",370.96
"2148","2000-07-08",370.17
"2149","2000-07-15",370.29
"2150","2000-07-22",369.85
"2151","2000-07-29",369.1
"2152","2000-08-05",368.86
"2153","2000-08-12",368.46
"2154","2000-08-19",367.78
"2155","2000-08-26",367.25
"2156","2000-09-02",367.28
"2157","2000-09-09",366.84
"2158","2000-09-16",366.35
"2159","2000-09-23",366.34
"2160","2000-09-30",366.54
"2161","2000-10-07",366.42
"2162","2000-10-14",366.75
"2163","2000-10-21",366.79
"2164","2000-10-28",367.46
"2165","2000-11-04",367.78
"2166","2000-11-11",368.1
"2167","2000-11-18",368.76
"2168","2000-11-25",368.42
"2169","2000-12-02",369.1
"2170","2000-12-09",369.74
"2171","2000-12-16",369.41
"2172","2000-12-23",369.64
"2173","2000-12-30",369.91
"2174","2001-01-06",369.95
"2175","2001-01-13",370.35
"2176","2001-01-20",370.1
"2177","2001-01-27",370.91
"2178","2001-02-03",371.45
"2179","2001-02-10",371.29
"2180","2001-02-17",371.82
"2181","2001-02-24",371.33
"2182","2001-03-03",372.34
"2183","2001-03-10",372.32
"2184","2001-03-17",372.23
"2185","2001-03-24",371.97
"2186","2001-03-31",372.18
"2187","2001-04-07",372.82
"2188","2001-04-14",372.84
"2189","2001-04-21",373.17
"2190","2001-04-28",372.91
"2191","2001-05-05",373.83
"2192","2001-05-12",374.08
"2193","2001-05-19",373.85
"2194","2001-05-26",374.05
"2195","2001-06-02",374
"2196","2001-06-09",373.27
"2197","2001-06-16",372.98
"2198","2001-06-23",373.04
"2199","2001-06-30",372.9
"2200","2001-07-07",372.29
"2201","2001-07-14",371.51
"2202","2001-07-21",371.36
"2203","2001-07-28",370.76
"2204","2001-08-04",370.07
"2205","2001-08-11",369.7
"2206","2001-08-18",369.43
"2207","2001-08-25",369.15
"2208","2001-09-01",368.61
"2209","2001-09-08",368.34
"2210","2001-09-15",368.18
"2211","2001-09-22",367.61
"2212","2001-09-29",367.56
"2213","2001-10-06",367.93
"2214","2001-10-13",367.73
"2215","2001-10-20",368.23
"2216","2001-10-27",368.92
"2217","2001-11-03",368.87
"2218","2001-11-10",369.03
"2219","2001-11-17",369.84
"2220","2001-11-24",370.44
"2221","2001-12-01",370.51
"2222","2001-12-08",371.03
"2223","2001-12-15",371.34
"2224","2001-12-22",371.51
"2225","2001-12-29",371.67
"2226","2002-01-05",371.94
"2227","2002-01-12",372.26
"2228","2002-01-19",373.04
"2229","2002-01-26",372.46
"2230","2002-02-02",372.85
"2231","2002-02-09",372.93
"2232","2002-02-16",372.84
"2233","2002-02-23",373.4
"2234","2002-03-02",373.29
"2235","2002-03-09",373.47
"2236","2002-03-16",373.37
"2237","2002-03-23",373.51
"2238","2002-03-30",374.29
"2239","2002-04-06",374.5
"2240","2002-04-13",374.55
"2241","2002-04-20",375.06
"2242","2002-04-27",375.47
"2243","2002-05-04",375.78
"2244","2002-05-11",374.95
"2245","2002-05-18",375.24
"2246","2002-05-25",375.92
"2247","2002-06-01",375.78
"2248","2002-06-08",375.66
"2249","2002-06-15",375.12
"2250","2002-06-22",375.5
"2251","2002-06-29",374.47
"2252","2002-07-06",374.62
"2253","2002-07-13",374.13
"2254","2002-07-20",373.68
"2255","2002-07-27",373.16
"2256","2002-08-03",372.93
"2257","2002-08-10",371.73
"2258","2002-08-17",371.03
"2259","2002-08-24",370.87
"2260","2002-08-31",370.12
"2261","2002-09-07",371.39
"2262","2002-09-14",371.16
"2263","2002-09-21",370.45
"2264","2002-09-28",369.97
"2265","2002-10-05",369.68
"2266","2002-10-12",370.04
"2267","2002-10-19",371.06
"2268","2002-10-26",370.44
"2269","2002-11-02",371.67
"2270","2002-11-09",371.55
"2271","2002-11-16",372.08
"2272","2002-11-23",372.69
"2273","2002-11-30",372.65
"2274","2002-12-07",373.32
"2275","2002-12-14",373.44
"2276","2002-12-21",374.16
"2277","2002-12-28",374.6
"2278","2003-01-04",374.49
"2279","2003-01-11",374.46
"2280","2003-01-18",374.82
"2281","2003-01-25",374.89
"2282","2003-02-01",375.23
"2283","2003-02-08",374.81
"2284","2003-02-15",375.7
"2285","2003-02-22",376.36
"2286","2003-03-01",375.82
"2287","2003-03-08",375.89
"2288","2003-03-15",375.76
"2289","2003-03-22",376.44
"2290","2003-03-29",376.82
"2291","2003-04-05",376.81
"2292","2003-04-12",377.3
"2293","2003-04-19",378.11
"2294","2003-04-26",378.46
"2295","2003-05-03",378.11
"2296","2003-05-10",377.49
"2297","2003-05-17",378.79
"2298","2003-05-24",378.71
"2299","2003-05-31",378.29
"2300","2003-06-07",378.39
"2301","2003-06-21",377.34
"2302","2003-06-28",377.85
"2303","2003-07-05",376.43
"2304","2003-07-12",377.05
"2305","2003-07-19",376.7
"2306","2003-07-26",375.98
"2307","2003-08-02",375.48
"2308","2003-08-09",374.67
"2309","2003-08-16",374.06
"2310","2003-08-23",374.47
"2311","2003-08-30",373.48
"2312","2003-09-06",373.09
"2313","2003-09-13",372.76
"2314","2003-09-20",373.08
"2315","2003-09-27",373.03
"2316","2003-10-04",372.87
"2317","2003-10-25",373.33
"2318","2003-11-01",373.5
"2319","2003-11-08",373.76
"2320","2003-11-15",374.45
"2321","2003-11-22",375.21
"2322","2003-11-29",374.72
"2323","2003-12-06",374.47
"2324","2003-12-13",376.15
"2325","2003-12-20",376.05
"2326","2003-12-27",376.43
"2327","2004-01-03",376.17
"2328","2004-01-10",376.17
"2329","2004-01-17",377.01
"2330","2004-01-24",377.29
"2331","2004-01-31",377.49
"2332","2004-02-07",377.47
"2333","2004-02-14",377
"2334","2004-02-21",377.35
"2335","2004-02-28",377.67
"2336","2004-03-06",378.05
"2337","2004-03-13",379.4
"2338","2004-03-20",378.47
"2339","2004-03-27",378.5
"2340","2004-04-03",380.09
"2341","2004-04-10",380.41
"2342","2004-04-17",380.56
"2343","2004-04-24",380.71
"2344","2004-05-01",380.28
"2345","2004-05-08",381.04
"2346","2004-05-15",380.51
"2347","2004-05-22",380.33
"2348","2004-05-29",380.66
"2349","2004-06-05",379.62
"2350","2004-06-12",380
"2351","2004-06-19",379.3
"2352","2004-06-26",379.07
"2353","2004-07-03",378.44
"2354","2004-07-10",378.04
"2355","2004-07-17",377.33
"2356","2004-07-24",376.99
"2357","2004-07-31",377.35
"2358","2004-08-07",376.56
"2359","2004-08-14",375.84
"2360","2004-08-21",375.7
"2361","2004-08-28",374.62
"2362","2004-09-04",373.82
"2363","2004-09-11",374.57
"2364","2004-09-18",374.14
"2365","2004-09-25",373.8
"2366","2004-10-02",374.01
"2367","2004-10-09",373.95
"2368","2004-10-16",374.05
"2369","2004-10-23",374.58
"2370","2004-10-30",375.02
"2371","2004-11-06",375.06
"2372","2004-11-13",376.13
"2373","2004-11-20",376.46
"2374","2004-11-27",376.13
"2375","2004-12-04",377.09
"2376","2004-12-11",377.37
"2377","2004-12-18",377.5
"2378","2004-12-25",377.68
"2379","2005-01-01",378.06
"2380","2005-01-08",378.21
"2381","2005-01-15",378.36
"2382","2005-01-22",378.34
"2383","2005-01-29",378.66
"2384","2005-02-05",379.02
"2385","2005-02-12",379.31
"2386","2005-02-19",380.25
